"run_id","device_label","charger_rated_output","power_state","workload","policy","duty_on_seconds","duty_off_seconds","duration_seconds_requested","sample_seconds_requested","screen_state","screen_brightness_setting","battery_saver_state","ambient_temperature_c","elapsed_seconds","sample_index","android_ac_powered","android_usb_powered","android_wireless_powered","sysfs_ac_online","sysfs_usb_online","sysfs_charger_online","battery_level_percent","battery_status_text","battery_status_code","battery_health","battery_present","battery_temperature_raw_tenths_c","battery_temperature_c","battery_voltage_raw_uv","battery_voltage_v","battery_current_now_available","battery_current_now_raw_ua","battery_current_now_ma","battery_current_avg_available","battery_current_avg_raw_ua","battery_current_avg_ma","battery_charge_counter_available","battery_charge_counter_raw_uah","battery_charge_counter_uah","battery_charge_full_raw_uah","battery_charge_full_uah","battery_power_estimate_mw","max_charging_current_ua","max_charging_voltage_uv","cpu_busy_percent","cpu_user_delta_ticks","cpu_nice_delta_ticks","cpu_system_delta_ticks","cpu_idle_delta_ticks","cpu_iowait_delta_ticks","cpu_irq_delta_ticks","cpu_softirq_delta_ticks","cpu_steal_delta_ticks","cpu_total_delta_ticks","cpu_online_mask","cpu_policy0_available","cpu_policy0_affected_cpus","cpu_policy0_cur_freq_khz","cpu_policy0_min_freq_khz","cpu_policy0_max_freq_khz","cpu_policy4_available","cpu_policy4_affected_cpus","cpu_policy4_cur_freq_khz","cpu_policy4_min_freq_khz","cpu_policy4_max_freq_khz","thermal_service_available","thermal_status","thermal_status_name","thermal_cpu_c","thermal_gpu_c","thermal_battery_c","thermal_skin_c","sample_ok","sample_error"
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","0","0","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3827000","3.827","TRUE","-630800","-630.800","TRUE","-474000","-474.000","TRUE","1708680","1708680","2946000","2946000","-2414.1","0","0","","","","","","","","","","","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","36.4","36.4","30.0","32.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","10","1","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-669800","-669.800","TRUE","-474000","-474.000","TRUE","1708680","1708680","2946000","2946000","-2547.2","0","0","16.86","1013","49","256","6517","0","0","4","0","7839","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.1","41.1","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","20","2","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-680200","-680.200","TRUE","-474000","-474.000","TRUE","1708680","1708680","2946000","2946000","-2586.8","0","0","18.20","1132","62","187","6228","1","0","5","0","7615","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.8","41.8","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","30","3","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-620800","-620.800","TRUE","-474000","-474.000","TRUE","1708680","1708680","2946000","2946000","-2360.9","0","0","18.68","1217","72","204","6525","0","0","6","0","8024","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.1","42.1","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","40","4","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-712900","-712.900","TRUE","-474000","-474.000","TRUE","1708680","1708680","2946000","2946000","-2711.2","0","0","20.96","1202","160","260","6141","1","0","7","0","7771","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.1","41.1","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","50","5","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-819400","-819.400","TRUE","-474000","-474.000","TRUE","1708680","1708680","2946000","2946000","-3116.2","0","0","32.23","1676","203","405","4788","33","0","9","0","7114","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","501000","400000","1800000","TRUE","0","NONE","49.5","49.5","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","60","6","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-658500","-658.500","TRUE","-612000","-612.000","TRUE","1708680","1708680","2946000","2946000","-2504.3","0","0","31.17","1905","359","553","6165","73","0","8","0","9063","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","30.0","35.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","70","7","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-675800","-675.800","TRUE","-612000","-612.000","TRUE","1708680","1708680","2946000","2946000","-2570.1","0","0","21.99","1216","150","281","5834","27","0","5","0","7513","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","43.0","43.0","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","80","8","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-533700","-533.700","TRUE","-612000","-612.000","TRUE","1708680","1708680","2946000","2946000","-2029.7","0","0","5.75","218","5","224","7444","3","0","7","0","7901","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","35.6","35.6","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","90","9","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-529900","-529.900","TRUE","-612000","-612.000","TRUE","1708680","1708680","2946000","2946000","-2015.2","0","0","5.95","222","29","222","7568","2","0","6","0","8049","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","35.0","35.0","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","100","10","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-543400","-543.400","TRUE","-612000","-612.000","TRUE","1708680","1708680","2946000","2946000","-2066.6","0","0","5.97","227","8","220","7262","0","0","6","0","7723","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.7","34.7","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","110","11","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-624800","-624.800","TRUE","-612000","-612.000","TRUE","1708680","1708680","2946000","2946000","-2376.1","0","0","21.33","1240","102","314","6129","4","0","7","0","7796","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.1","42.1","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","120","12","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-661600","-661.600","TRUE","-582000","-582.000","TRUE","1708680","1708680","2946000","2946000","-2516.1","0","0","18.61","1402","105","241","7677","0","0","7","0","9432","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.9","41.9","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","130","13","false","false","false","0","0","0","74","Discharging","3","Good","1","300","30.0","3803000","3.803","TRUE","-654400","-654.400","TRUE","-582000","-582.000","TRUE","1708680","1708680","2946000","2946000","-2488.7","0","0","18.97","1016","47","188","5369","1","0","6","0","6627","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","140","14","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3784000","3.784","TRUE","-660000","-660.000","TRUE","-582000","-582.000","TRUE","1679220","1679220","2946000","2946000","-2497.4","0","0","19.92","1217","69","248","6194","0","0","7","0","7735","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.6","42.6","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","150","15","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3784000","3.784","TRUE","-625800","-625.800","TRUE","-582000","-582.000","TRUE","1679220","1679220","2946000","2946000","-2368.0","0","0","18.76","1269","71","222","6781","1","0","4","0","8348","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.4","42.4","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","160","16","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3784000","3.784","TRUE","-638400","-638.400","TRUE","-582000","-582.000","TRUE","1679220","1679220","2946000","2946000","-2415.7","0","0","18.11","1258","68","215","7001","1","0","8","0","8551","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","170","17","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3784000","3.784","TRUE","-542200","-542.200","TRUE","-582000","-582.000","TRUE","1679220","1679220","2946000","2946000","-2051.7","0","0","14.31","724","29","230","5949","1","0","11","0","6944","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","36.3","36.3","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","180","18","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3784000","3.784","TRUE","-541500","-541.500","TRUE","-612000","-612.000","TRUE","1679220","1679220","2946000","2946000","-2049.0","0","0","5.07","183","2","206","7509","0","0","10","0","7910","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","35.0","35.0","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","190","19","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3784000","3.784","TRUE","-504100","-504.100","TRUE","-612000","-612.000","TRUE","1679220","1679220","2946000","2946000","-1907.5","0","0","5.53","184","48","206","7621","0","0","8","0","8067","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.7","34.7","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","200","20","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3777000","3.777","TRUE","-644000","-644.000","TRUE","-612000","-612.000","TRUE","1679220","1679220","2946000","2946000","-2432.4","0","0","12.54","936","53","239","8603","1","0","6","0","9838","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.1","41.1","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","210","21","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3777000","3.777","TRUE","-643400","-643.400","TRUE","-612000","-612.000","TRUE","1679220","1679220","2946000","2946000","-2430.1","0","0","18.14","1513","114","232","8409","1","0","5","0","10274","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.8","41.8","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","222","22","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3777000","3.777","TRUE","-645600","-645.600","TRUE","-612000","-612.000","TRUE","1679220","1679220","2946000","2946000","-2438.4","0","0","20.04","973","58","203","4959","0","0","9","0","6202","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","230","23","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3777000","3.777","TRUE","-652800","-652.800","TRUE","-576000","-576.000","TRUE","1679220","1679220","2946000","2946000","-2465.6","0","0","19.52","1185","71","219","6120","0","0","9","0","7604","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","240","24","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3777000","3.777","TRUE","-662200","-662.200","TRUE","-576000","-576.000","TRUE","1679220","1679220","2946000","2946000","-2501.1","0","0","19.33","959","47","198","5041","1","0","4","0","6250","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.7","42.7","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","250","25","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3777000","3.777","TRUE","-652200","-652.200","TRUE","-576000","-576.000","TRUE","1679220","1679220","2946000","2946000","-2463.4","0","0","17.62","1713","100","263","9740","1","0","7","0","11824","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.4","42.4","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","264","26","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3777000","3.777","TRUE","-528300","-528.300","TRUE","-576000","-576.000","TRUE","1679220","1679220","2946000","2946000","-1995.4","0","0","13.78","843","39","218","6922","0","0","6","0","8028","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","36.2","36.2","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","272","27","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3797000","3.797","TRUE","-542800","-542.800","TRUE","-576000","-576.000","TRUE","1679220","1679220","2946000","2946000","-2061.0","0","0","6.50","236","2","250","7150","1","0","9","0","7648","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","35.4","35.4","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","284","28","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3797000","3.797","TRUE","-527100","-527.100","TRUE","-576000","-576.000","TRUE","1679220","1679220","2946000","2946000","-2001.4","0","0","3.97","233","13","263","12566","2","0","10","0","13087","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.5","34.5","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","298","29","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3797000","3.797","TRUE","-678300","-678.300","TRUE","-588000","-588.000","TRUE","1679220","1679220","2946000","2946000","-2575.5","0","0","19.99","930","52","189","4700","0","0","3","0","5874","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.3","41.3","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","304","30","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3797000","3.797","TRUE","-654400","-654.400","TRUE","-588000","-588.000","TRUE","1679220","1679220","2946000","2946000","-2484.8","0","0","20.39","780","34","175","3889","0","0","7","0","4885","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.9","41.9","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","310","31","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-700900","-700.900","TRUE","-588000","-588.000","TRUE","1679220","1679220","2946000","2946000","-2641.0","0","0","23.99","759","28","211","3188","0","0","8","0","4194","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.6","42.6","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","320","32","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-651200","-651.200","TRUE","-588000","-588.000","TRUE","1679220","1679220","2946000","2946000","-2453.7","0","0","18.18","1227","70","208","6806","1","0","7","0","8319","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.2","42.2","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","330","33","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-659100","-659.100","TRUE","-588000","-588.000","TRUE","1679220","1679220","2946000","2946000","-2483.5","0","0","19.67","1047","51","206","5346","0","0","5","0","6655","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.6","42.6","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","340","34","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-644000","-644.000","TRUE","-588000","-588.000","TRUE","1679220","1679220","2946000","2946000","-2426.6","0","0","19.81","1336","160","293","7254","6","0","4","0","9053","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.7","42.7","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","350","35","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-629600","-629.600","TRUE","-588000","-588.000","TRUE","1679220","1679220","2946000","2946000","-2372.3","0","0","20.88","1079","47","266","5295","1","0","6","0","6694","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","43.1","43.1","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","360","36","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-676100","-676.100","TRUE","-630000","-630.000","TRUE","1679220","1679220","2946000","2946000","-2547.5","0","0","16.57","1074","46","237","6879","0","0","9","0","8245","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","36.9","36.9","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","370","37","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-534300","-534.300","TRUE","-630000","-630.000","TRUE","1679220","1679220","2946000","2946000","-2013.2","0","0","4.89","194","8","208","8095","0","0","6","0","8511","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","35.0","35.0","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","380","38","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-539000","-539.000","TRUE","-630000","-630.000","TRUE","1679220","1679220","2946000","2946000","-2031.0","0","0","5.95","189","1","211","6468","1","0","8","0","6878","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.7","34.7","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","390","39","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-528300","-528.300","TRUE","-630000","-630.000","TRUE","1679220","1679220","2946000","2946000","-1990.6","0","0","7.61","398","13","211","7636","0","0","7","0","8265","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","39.9","39.9","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","400","40","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-643700","-643.700","TRUE","-630000","-630.000","TRUE","1679220","1679220","2946000","2946000","-2425.5","0","0","18.55","1167","65","221","6400","0","0","5","0","7858","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.6","41.6","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","410","41","false","false","false","0","0","0","73","Discharging","3","Good","1","300","30.0","3768000","3.768","TRUE","-651600","-651.600","TRUE","-564000","-564.000","TRUE","1649760","1649760","2946000","2946000","-2455.2","0","0","20.15","1337","70","260","6641","1","0","9","0","8318","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.1","42.1","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","420","42","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-681700","-681.700","TRUE","-564000","-564.000","TRUE","1649760","1649760","2946000","2946000","-2559.8","0","0","19.99","1103","66","212","5559","2","0","8","0","6950","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.6","42.6","30.0","34.0","TRUE",""
