"run_id","device_label","charger_rated_output","power_state","workload","policy","duty_on_seconds","duty_off_seconds","duration_seconds_requested","sample_seconds_requested","screen_state","screen_brightness_setting","battery_saver_state","ambient_temperature_c","elapsed_seconds","sample_index","android_ac_powered","android_usb_powered","android_wireless_powered","sysfs_ac_online","sysfs_usb_online","sysfs_charger_online","battery_level_percent","battery_status_text","battery_status_code","battery_health","battery_present","battery_temperature_raw_tenths_c","battery_temperature_c","battery_voltage_raw_uv","battery_voltage_v","battery_current_now_available","battery_current_now_raw_ua","battery_current_now_ma","battery_current_avg_available","battery_current_avg_raw_ua","battery_current_avg_ma","battery_charge_counter_available","battery_charge_counter_raw_uah","battery_charge_counter_uah","battery_charge_full_raw_uah","battery_charge_full_uah","battery_power_estimate_mw","max_charging_current_ua","max_charging_voltage_uv","cpu_busy_percent","cpu_user_delta_ticks","cpu_nice_delta_ticks","cpu_system_delta_ticks","cpu_idle_delta_ticks","cpu_iowait_delta_ticks","cpu_irq_delta_ticks","cpu_softirq_delta_ticks","cpu_steal_delta_ticks","cpu_total_delta_ticks","cpu_online_mask","cpu_policy0_available","cpu_policy0_affected_cpus","cpu_policy0_cur_freq_khz","cpu_policy0_min_freq_khz","cpu_policy0_max_freq_khz","cpu_policy4_available","cpu_policy4_affected_cpus","cpu_policy4_cur_freq_khz","cpu_policy4_min_freq_khz","cpu_policy4_max_freq_khz","thermal_service_available","thermal_status","thermal_status_name","thermal_cpu_c","thermal_gpu_c","thermal_battery_c","thermal_skin_c","sample_ok","sample_error"
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","430","43","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-637400","-637.400","TRUE","-564000","-564.000","TRUE","1649760","1649760","2946000","2946000","-2393.4","0","0","19.17","1192","80","217","6302","0","0","6","0","7797","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","440","44","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-642400","-642.400","TRUE","-564000","-564.000","TRUE","1649760","1649760","2946000","2946000","-2412.2","0","0","19.22","1208","104","214","6443","1","0","7","0","7977","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.6","42.6","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","450","45","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-669800","-669.800","TRUE","-564000","-564.000","TRUE","1649760","1649760","2946000","2946000","-2515.1","0","0","18.79","1169","89","201","6325","0","0","4","0","7788","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.7","42.7","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","460","46","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-540600","-540.600","TRUE","-564000","-564.000","TRUE","1649760","1649760","2946000","2946000","-2030.0","0","0","12.77","754","34","209","6876","0","0","10","0","7883","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","35.8","35.8","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","470","47","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-535900","-535.900","TRUE","-564000","-564.000","TRUE","1649760","1649760","2946000","2946000","-2012.3","0","0","5.13","211","1","214","7970","0","0","5","0","8401","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.7","34.7","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","480","48","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-540900","-540.900","TRUE","-594000","-594.000","TRUE","1649760","1649760","2946000","2946000","-2031.1","0","0","5.10","186","1","192","7142","1","0","5","0","7527","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.3","34.3","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","490","49","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-677000","-677.000","TRUE","-594000","-594.000","TRUE","1649760","1649760","2946000","2946000","-2542.1","0","0","12.52","700","32","249","6923","0","0","10","0","7914","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","40.9","40.9","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","500","50","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-655000","-655.000","TRUE","-594000","-594.000","TRUE","1649760","1649760","2946000","2946000","-2459.5","0","0","18.13","1192","63","200","6597","0","0","6","0","8058","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.6","41.6","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","510","51","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-653400","-653.400","TRUE","-594000","-594.000","TRUE","1649760","1649760","2946000","2946000","-2453.5","0","0","18.63","1230","63","200","6555","0","0","8","0","8056","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.9","41.9","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","520","52","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3755000","3.755","TRUE","-649400","-649.400","TRUE","-594000","-594.000","TRUE","1649760","1649760","2946000","2946000","-2438.5","0","0","19.60","1171","76","227","6083","1","0","9","0","7567","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","530","53","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3766000","3.766","TRUE","-679500","-679.500","TRUE","-594000","-594.000","TRUE","1649760","1649760","2946000","2946000","-2559.0","0","0","19.96","1259","54","229","6223","0","0","10","0","7775","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.4","42.4","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","540","54","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3766000","3.766","TRUE","-648400","-648.400","TRUE","-588000","-588.000","TRUE","1649760","1649760","2946000","2946000","-2441.9","0","0","18.95","1226","61","217","6467","0","0","8","0","7979","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","550","55","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-657500","-657.500","TRUE","-588000","-588.000","TRUE","1649760","1649760","2946000","2946000","-2484.7","0","0","19.13","1205","63","225","6343","0","0","7","0","7843","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","560","56","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-558500","-558.500","TRUE","-588000","-588.000","TRUE","1649760","1649760","2946000","2946000","-2110.6","0","0","9.32","409","74","252","7242","14","0","11","0","8002","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","35.3","35.3","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","570","57","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-538100","-538.100","TRUE","-588000","-588.000","TRUE","1649760","1649760","2946000","2946000","-2033.5","0","0","5.01","190","8","209","7850","1","0","7","0","8265","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.5","34.5","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","580","58","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-540600","-540.600","TRUE","-588000","-588.000","TRUE","1649760","1649760","2946000","2946000","-2042.9","0","0","5.39","184","2","209","7068","0","0","8","0","7471","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.1","34.1","30.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","590","59","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-638000","-638.000","TRUE","-588000","-588.000","TRUE","1649760","1649760","2946000","2946000","-2411.0","0","0","17.24","1055","57","221","6430","1","0","7","0","7771","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.3","41.3","29.8","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","600","60","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-668800","-668.800","TRUE","-570000","-570.000","TRUE","1649760","1649760","2946000","2946000","-2527.4","0","0","17.88","1491","99","218","8338","0","0","8","0","10154","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.9","41.9","29.8","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","610","61","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-630500","-630.500","TRUE","-570000","-570.000","TRUE","1649760","1649760","2946000","2946000","-2382.7","0","0","19.39","888","38","182","4641","0","0","8","0","5757","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.9","41.9","29.5","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","620","62","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-632400","-632.400","TRUE","-570000","-570.000","TRUE","1649760","1649760","2946000","2946000","-2389.8","0","0","18.72","1205","58","215","6438","0","0","5","0","7921","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.2","42.2","29.5","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","630","63","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-665700","-665.700","TRUE","-570000","-570.000","TRUE","1649760","1649760","2946000","2946000","-2515.7","0","0","18.25","1218","64","203","6681","0","0","6","0","8172","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.1","42.1","29.8","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","640","64","false","false","false","0","0","0","72","Discharging","3","Good","1","290","29.0","3779000","3.779","TRUE","-648400","-648.400","TRUE","-570000","-570.000","TRUE","1649760","1649760","2946000","2946000","-2450.3","0","0","21.10","1191","139","274","6016","6","0","6","0","7632","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.5","42.5","29.8","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","650","65","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3778000","3.778","TRUE","-543400","-543.400","TRUE","-570000","-570.000","TRUE","1649760","1649760","2946000","2946000","-2053.0","0","0","17.89","1062","60","278","6466","1","0","9","0","7876","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","36.9","36.9","30.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","660","66","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3778000","3.778","TRUE","-536500","-536.500","TRUE","-618000","-618.000","TRUE","1649760","1649760","2946000","2946000","-2026.9","0","0","5.43","196","10","224","7557","0","0","4","0","7991","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.7","34.7","29.8","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","670","67","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3778000","3.778","TRUE","-562600","-562.600","TRUE","-618000","-618.000","TRUE","1649760","1649760","2946000","2946000","-2125.5","0","0","5.29","186","19","202","7393","1","0","6","0","7807","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.3","34.3","29.5","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","680","68","false","false","false","0","0","0","72","Discharging","3","Good","1","300","30.0","3783000","3.783","TRUE","-680500","-680.500","TRUE","-618000","-618.000","TRUE","1620300","1620300","2946000","2946000","-2574.3","0","0","8.99","430","18","258","7203","2","0","6","0","7917","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","37.8","37.8","29.5","32.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","690","69","false","false","false","0","0","0","70","Discharging","3","Good","1","300","30.0","3783000","3.783","TRUE","-650900","-650.900","TRUE","-618000","-618.000","TRUE","1620300","1620300","2946000","2946000","-2462.4","0","0","18.25","1311","89","218","7277","1","0","7","0","8903","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","39.6","39.6","29.5","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","700","70","false","false","false","0","0","0","70","Discharging","3","Good","1","300","30.0","3783000","3.783","TRUE","-650000","-650.000","TRUE","-618000","-618.000","TRUE","1620300","1620300","2946000","2946000","-2459.0","0","0","20.02","1063","64","222","5410","3","0","6","0","6768","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","40.3","40.3","29.3","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","710","71","false","false","false","0","0","0","70","Discharging","3","Good","1","300","30.0","3783000","3.783","TRUE","-656900","-656.900","TRUE","-618000","-618.000","TRUE","1620300","1620300","2946000","2946000","-2485.1","0","0","19.03","1206","68","217","6369","1","0","6","0","7867","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","40.7","40.7","29.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","720","72","false","false","false","0","0","0","70","Discharging","3","Good","1","300","30.0","3783000","3.783","TRUE","-652500","-652.500","TRUE","-564000","-564.000","TRUE","1620300","1620300","2946000","2946000","-2468.4","0","0","18.84","1244","80","211","6631","0","0","4","0","8170","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","40.5","40.5","29.3","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","730","73","false","false","false","0","0","0","70","Discharging","3","Good","1","300","30.0","3783000","3.783","TRUE","-656000","-656.000","TRUE","-564000","-564.000","TRUE","1620300","1620300","2946000","2946000","-2481.6","0","0","19.17","1215","66","215","6343","0","0","8","0","7847","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","40.5","40.5","29.5","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","740","74","false","false","false","0","0","0","70","Discharging","3","Good","1","300","30.0","3783000","3.783","TRUE","-630500","-630.500","TRUE","-564000","-564.000","TRUE","1620300","1620300","2946000","2946000","-2385.2","0","0","18.65","1173","58","204","6285","3","0","7","0","7730","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","40.8","40.8","29.8","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","750","75","false","false","false","0","0","0","70","Discharging","3","Good","1","300","30.0","3783000","3.783","TRUE","-576100","-576.100","TRUE","-564000","-564.000","TRUE","1620300","1620300","2946000","2946000","-2179.4","0","0","10.80","650","23","213","7375","1","0","7","0","8269","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","35.4","35.4","29.3","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","760","76","false","false","false","0","0","0","70","Discharging","3","Good","1","300","30.0","3783000","3.783","TRUE","-529900","-529.900","TRUE","-564000","-564.000","TRUE","1620300","1620300","2946000","2946000","-2004.6","0","0","5.42","195","6","237","7770","0","0","7","0","8215","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.5","34.5","29.3","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","770","77","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3786000","3.786","TRUE","-534600","-534.600","TRUE","-564000","-564.000","TRUE","1620300","1620300","2946000","2946000","-2024.0","0","0","7.24","272","2","240","6686","1","0","8","0","7209","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.3","34.3","29.3","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","780","78","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3786000","3.786","TRUE","-659100","-659.100","TRUE","-576000","-576.000","TRUE","1620300","1620300","2946000","2946000","-2495.4","0","0","12.91","760","40","219","6905","0","0","5","0","7929","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","40.7","40.7","29.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","790","79","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3786000","3.786","TRUE","-658800","-658.800","TRUE","-576000","-576.000","TRUE","1620300","1620300","2946000","2946000","-2494.2","0","0","17.96","1285","74","198","7140","1","0","6","0","8704","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.8","41.8","29.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","800","80","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3786000","3.786","TRUE","-685800","-685.800","TRUE","-576000","-576.000","TRUE","1620300","1620300","2946000","2946000","-2596.4","0","0","19.03","1223","72","215","6458","0","0","8","0","7976","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.8","41.8","29.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","810","81","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3786000","3.786","TRUE","-658500","-658.500","TRUE","-576000","-576.000","TRUE","1620300","1620300","2946000","2946000","-2493.1","0","0","19.24","1134","54","211","5892","3","0","5","0","7299","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.9","41.9","29.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","820","82","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3757000","3.757","TRUE","-674800","-674.800","TRUE","-576000","-576.000","TRUE","1620300","1620300","2946000","2946000","-2535.2","0","0","19.24","1161","58","228","6096","0","0","5","0","7548","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.2","42.2","29.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","830","83","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3757000","3.757","TRUE","-657200","-657.200","TRUE","-576000","-576.000","TRUE","1620300","1620300","2946000","2946000","-2469.1","0","0","19.24","1238","63","228","6457","0","0","9","0","7995","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.2","42.2","29.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","840","84","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3757000","3.757","TRUE","-650000","-650.000","TRUE","-612000","-612.000","TRUE","1620300","1620300","2946000","2946000","-2442.1","0","0","18.36","1167","85","184","6404","2","0","5","0","7847","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","42.4","42.4","29.0","34.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","850","85","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3757000","3.757","TRUE","-528300","-528.300","TRUE","-612000","-612.000","TRUE","1620300","1620300","2946000","2946000","-1984.8","0","0","6.15","287","2","204","7594","1","0","5","0","8093","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.9","34.9","29.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","860","86","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3757000","3.757","TRUE","-531500","-531.500","TRUE","-612000","-612.000","TRUE","1620300","1620300","2946000","2946000","-1996.8","0","0","5.09","178","11","198","7315","0","0","5","0","7707","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.3","34.3","29.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","870","87","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3757000","3.757","TRUE","-533100","-533.100","TRUE","-612000","-612.000","TRUE","1620300","1620300","2946000","2946000","-2002.9","0","0","4.71","179","2","180","7428","0","0","6","0","7795","0-7","TRUE","0 1 2 3","900000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","34.0","34.0","29.0","32.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","880","88","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3775000","3.775","TRUE","-658800","-658.800","TRUE","-612000","-612.000","TRUE","1620300","1620300","2946000","2946000","-2487.0","0","0","18.70","1165","65","239","6413","1","0","6","0","7889","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.1","41.1","29.0","33.0","TRUE",""
"C5-H","lenovo_tablet","TBD","UNPLUGGED","HIGH","DUTY_CYCLE","60","30","900","10","ON","TBD","OFF","","890","89","false","false","false","0","0","0","70","Discharging","3","Good","1","290","29.0","3775000","3.775","TRUE","-656000","-656.000","TRUE","-612000","-612.000","TRUE","1620300","1620300","2946000","2946000","-2476.4","0","0","19.90","1267","72","227","6340","1","0","9","0","7916","0-7","TRUE","0 1 2 3","2301000","900000","","TRUE","4 5 6 7","400000","400000","1800000","TRUE","0","NONE","41.9","41.9","29.0","33.0","TRUE",""
